88719,Mr-cr88719,88719,11:30:49 AM,none
88720,Mr-cr88720,88720,11:30:49 AM,none
88721,Mr-cr88721,88721,11:30:49 AM,none
88722,Mr-cr88722,88722,11:30:49 AM,none
88723,Mr-cr88723,88723,11:30:49 AM,none
88724,Mr-cr88724,88724,11:30:49 AM,none
88725,Mr-cr88725,88725,11:30:49 AM,none
88726,Mr-cr88726,88726,11:30:49 AM,none
88727,Mr-cr88727,88727,11:30:49 AM,none
88728,Mr-cr88728,88728,11:30:49 AM,none
88729,Mr-cr88729,88729,11:30:49 AM,none
88730,Mr-cr88730,88730,11:30:49 AM,none
88731,Mr-cr88731,88731,11:30:49 AM,none
88732,Mr-cr88732,88732,11:30:49 AM,none
88733,Mr-cr88733,88733,11:30:49 AM,none
88734,Mr-cr88734,88734,11:30:49 AM,none
88735,Mr-cr88735,88735,11:30:49 AM,none
88736,Mr-cr88736,88736,11:30:49 AM,none
88737,Mr-cr88737,88737,11:30:49 AM,none
88738,Mr-cr88738,88738,11:30:49 AM,none
88739,Mr-cr88739,88739,11:30:49 AM,none
88740,Mr-cr88740,88740,11:30:49 AM,none
88741,Mr-cr88741,88741,11:30:49 AM,none
88742,Mr-cr88742,88742,11:30:49 AM,none
88743,Mr-cr88743,88743,11:30:49 AM,none
88744,Mr-cr88744,88744,11:30:49 AM,none
88745,Mr-cr88745,88745,11:30:49 AM,none
88746,Mr-cr88746,88746,11:30:49 AM,none
88747,Mr-cr88747,88747,11:30:49 AM,none
88748,Mr-cr88748,88748,11:30:49 AM,none
88749,Mr-cr88749,88749,11:30:49 AM,none
88750,Mr-cr88750,88750,11:30:49 AM,none
88751,Mr-cr88751,88751,11:30:49 AM,none
88752,Mr-cr88752,88752,11:30:49 AM,none
88753,Mr-cr88753,88753,11:30:49 AM,none
88754,Mr-cr88754,88754,11:30:49 AM,none
88755,Mr-cr88755,88755,11:30:49 AM,none
88756,Mr-cr88756,88756,11:30:49 AM,none
88757,Mr-cr88757,88757,11:30:49 AM,none
88758,Mr-cr88758,88758,11:30:49 AM,none
88759,Mr-cr88759,88759,11:30:49 AM,none
88760,Mr-cr88760,88760,11:30:49 AM,none
88761,Mr-cr88761,88761,11:30:49 AM,none
88762,Mr-cr88762,88762,11:30:49 AM,none
88763,Mr-cr88763,88763,11:30:49 AM,none
88764,Mr-cr88764,88764,11:30:49 AM,none
88765,Mr-cr88765,88765,11:30:49 AM,none
88766,Mr-cr88766,88766,11:30:49 AM,none
88767,Mr-cr88767,88767,11:30:49 AM,none
88768,Mr-cr88768,88768,11:30:49 AM,none
88769,Mr-cr88769,88769,11:30:49 AM,none
88770,Mr-cr88770,88770,11:30:49 AM,none
88771,Mr-cr88771,88771,11:30:49 AM,none
88772,Mr-cr88772,88772,11:30:49 AM,none
88773,Mr-cr88773,88773,11:30:49 AM,none
88774,Mr-cr88774,88774,11:30:49 AM,none
88775,Mr-cr88775,88775,11:30:49 AM,none
88776,Mr-cr88776,88776,11:30:49 AM,none
88777,Mr-cr88777,88777,11:30:49 AM,none
88778,Mr-cr88778,88778,11:30:49 AM,none
88779,Mr-cr88779,88779,11:30:49 AM,none
88780,Mr-cr88780,88780,11:30:49 AM,none
88781,Mr-cr88781,88781,11:30:49 AM,none
88782,Mr-cr88782,88782,11:30:49 AM,none
88783,Mr-cr88783,88783,11:30:49 AM,none
88784,Mr-cr88784,88784,11:30:49 AM,none
88785,Mr-cr88785,88785,11:30:49 AM,none
88786,Mr-cr88786,88786,11:30:49 AM,none
88787,Mr-cr88787,88787,11:30:49 AM,none
88788,Mr-cr88788,88788,11:30:49 AM,none
88789,Mr-cr88789,88789,11:30:49 AM,none
88790,Mr-cr88790,88790,11:30:49 AM,none
88791,Mr-cr88791,88791,11:30:49 AM,none
88792,Mr-cr88792,88792,11:30:49 AM,none
88793,Mr-cr88793,88793,11:30:49 AM,none
88794,Mr-cr88794,88794,11:30:49 AM,none
88795,Mr-cr88795,88795,11:30:49 AM,none
88796,Mr-cr88796,88796,11:30:49 AM,none
88797,Mr-cr88797,88797,11:30:49 AM,none
88798,Mr-cr88798,88798,11:30:49 AM,none
88799,Mr-cr88799,88799,11:30:49 AM,none
88800,Mr-cr88800,88800,11:30:49 AM,none
88801,Mr-cr88801,88801,11:30:49 AM,none
88802,Mr-cr88802,88802,11:30:49 AM,none
88803,Mr-cr88803,88803,11:30:49 AM,none
88804,Mr-cr88804,88804,11:30:49 AM,none
88805,Mr-cr88805,88805,11:30:49 AM,none
88806,Mr-cr88806,88806,11:30:49 AM,none
88807,Mr-cr88807,88807,11:30:49 AM,none
88808,Mr-cr88808,88808,11:30:49 AM,none
88809,Mr-cr88809,88809,11:30:49 AM,none
88810,Mr-cr88810,88810,11:30:49 AM,none
88811,Mr-cr88811,88811,11:30:49 AM,none
88812,Mr-cr88812,88812,11:30:49 AM,none
88813,Mr-cr88813,88813,11:30:49 AM,none
88814,Mr-cr88814,88814,11:30:49 AM,none
88815,Mr-cr88815,88815,11:30:49 AM,none
88816,Mr-cr88816,88816,11:30:49 AM,none
88817,Mr-cr88817,88817,11:30:49 AM,none
88818,Mr-cr88818,88818,11:30:49 AM,none
88819,Mr-cr88819,88819,11:30:49 AM,none
88820,Mr-cr88820,88820,11:30:49 AM,none
88821,Mr-cr88821,88821,11:30:49 AM,none
88822,Mr-cr88822,88822,11:30:49 AM,none
88823,Mr-cr88823,88823,11:30:49 AM,none
88824,Mr-cr88824,88824,11:30:49 AM,none
88825,Mr-cr88825,88825,11:30:49 AM,none
88826,Mr-cr88826,88826,11:30:49 AM,none
88827,Mr-cr88827,88827,11:30:49 AM,none
88828,Mr-cr88828,88828,11:30:49 AM,none
88829,Mr-cr88829,88829,11:30:49 AM,none
88830,Mr-cr88830,88830,11:30:49 AM,none
88831,Mr-cr88831,88831,11:30:49 AM,none
88832,Mr-cr88832,88832,11:30:49 AM,none
88833,Mr-cr88833,88833,11:30:49 AM,none
88834,Mr-cr88834,88834,11:30:49 AM,none
88835,Mr-cr88835,88835,11:30:49 AM,none
88836,Mr-cr88836,88836,11:30:49 AM,none
88837,Mr-cr88837,88837,11:30:49 AM,none
88838,Mr-cr88838,88838,11:30:49 AM,none
88839,Mr-cr88839,88839,11:30:49 AM,none
88840,Mr-cr88840,88840,11:30:49 AM,none
88841,Mr-cr88841,88841,11:30:49 AM,none
88842,Mr-cr88842,88842,11:30:49 AM,none
88843,Mr-cr88843,88843,11:30:49 AM,none
88844,Mr-cr88844,88844,11:30:49 AM,none
88845,Mr-cr88845,88845,11:30:49 AM,none
88846,Mr-cr88846,88846,11:30:49 AM,none
88847,Mr-cr88847,88847,11:30:49 AM,none
88848,Mr-cr88848,88848,11:30:49 AM,none
88849,Mr-cr88849,88849,11:30:49 AM,none
88850,Mr-cr88850,88850,11:30:49 AM,none
88851,Mr-cr88851,88851,11:30:49 AM,none
88852,Mr-cr88852,88852,11:30:49 AM,none
88853,Mr-cr88853,88853,11:30:49 AM,none
88854,Mr-cr88854,88854,11:30:49 AM,none
88855,Mr-cr88855,88855,11:30:49 AM,none
88856,Mr-cr88856,88856,11:30:49 AM,none
88857,Mr-cr88857,88857,11:30:49 AM,none
88858,Mr-cr88858,88858,11:30:49 AM,none
88859,Mr-cr88859,88859,11:30:49 AM,none
88860,Mr-cr88860,88860,11:30:49 AM,none
88861,Mr-cr88861,88861,11:30:49 AM,none
88862,Mr-cr88862,88862,11:30:49 AM,none
88863,Mr-cr88863,88863,11:30:49 AM,none
88864,Mr-cr88864,88864,11:30:49 AM,none
88865,Mr-cr88865,88865,11:30:49 AM,none
88866,Mr-cr88866,88866,11:30:49 AM,none
88867,Mr-cr88867,88867,11:30:49 AM,none
88868,Mr-cr88868,88868,11:30:49 AM,none
88869,Mr-cr88869,88869,11:30:49 AM,none
88870,Mr-cr88870,88870,11:30:49 AM,none
88871,Mr-cr88871,88871,11:30:49 AM,none
88872,Mr-cr88872,88872,11:30:49 AM,none
88873,Mr-cr88873,88873,11:30:49 AM,none
88874,Mr-cr88874,88874,11:30:49 AM,none
88875,Mr-cr88875,88875,11:30:49 AM,none
88876,Mr-cr88876,88876,11:30:49 AM,none
88877,Mr-cr88877,88877,11:30:49 AM,none
88878,Mr-cr88878,88878,11:30:49 AM,none
88879,Mr-cr88879,88879,11:30:49 AM,none
88880,Mr-cr88880,88880,11:30:49 AM,none
88881,Mr-cr88881,88881,11:30:49 AM,none
88882,Mr-cr88882,88882,11:30:49 AM,none
88883,Mr-cr88883,88883,11:30:49 AM,none
88884,Mr-cr88884,88884,11:30:49 AM,none
88885,Mr-cr88885,88885,11:30:49 AM,none
88886,Mr-cr88886,88886,11:30:49 AM,none
88887,Mr-cr88887,88887,11:30:49 AM,none
88888,Mr-cr88888,88888,11:30:49 AM,none
88889,Mr-cr88889,88889,11:30:49 AM,none
88890,Mr-cr88890,88890,11:30:49 AM,none
88891,Mr-cr88891,88891,11:30:49 AM,none
88892,Mr-cr88892,88892,11:30:49 AM,none
88893,Mr-cr88893,88893,11:30:49 AM,none
88894,Mr-cr88894,88894,11:30:49 AM,none
88895,Mr-cr88895,88895,11:30:49 AM,none
88896,Mr-cr88896,88896,11:30:49 AM,none
88897,Mr-cr88897,88897,11:30:49 AM,none
88898,Mr-cr88898,88898,11:30:49 AM,none
88899,Mr-cr88899,88899,11:30:49 AM,none
88900,Mr-cr88900,88900,11:30:49 AM,none
88901,Mr-cr88901,88901,11:30:49 AM,none
88902,Mr-cr88902,88902,11:30:49 AM,none
88903,Mr-cr88903,88903,11:30:49 AM,none
88904,Mr-cr88904,88904,11:30:49 AM,none
88905,Mr-cr88905,88905,11:30:49 AM,none
88906,Mr-cr88906,88906,11:30:49 AM,none
88907,Mr-cr88907,88907,11:30:49 AM,none
88908,Mr-cr88908,88908,11:30:49 AM,none
88909,Mr-cr88909,88909,11:30:49 AM,none
88910,Mr-cr88910,88910,11:30:49 AM,none
88911,Mr-cr88911,88911,11:30:49 AM,none
88912,Mr-cr88912,88912,11:30:49 AM,none
88913,Mr-cr88913,88913,11:30:49 AM,none
88914,Mr-cr88914,88914,11:30:49 AM,none
88915,Mr-cr88915,88915,11:30:49 AM,none
88916,Mr-cr88916,88916,11:30:49 AM,none
88917,Mr-cr88917,88917,11:30:49 AM,none
88918,Mr-cr88918,88918,11:30:49 AM,none
88919,Mr-cr88919,88919,11:30:49 AM,none
88920,Mr-cr88920,88920,11:30:49 AM,none
88921,Mr-cr88921,88921,11:30:49 AM,none
88922,Mr-cr88922,88922,11:30:49 AM,none
88923,Mr-cr88923,88923,11:30:49 AM,none
88924,Mr-cr88924,88924,11:30:49 AM,none
88925,Mr-cr88925,88925,11:30:49 AM,none
88926,Mr-cr88926,88926,11:30:49 AM,none
88927,Mr-cr88927,88927,11:30:49 AM,none
88928,Mr-cr88928,88928,11:30:49 AM,none
88929,Mr-cr88929,88929,11:30:49 AM,none
88930,Mr-cr88930,88930,11:30:49 AM,none
88931,Mr-cr88931,88931,11:30:49 AM,none
88932,Mr-cr88932,88932,11:30:49 AM,none
88933,Mr-cr88933,88933,11:30:49 AM,none
88934,Mr-cr88934,88934,11:30:49 AM,none
88935,Mr-cr88935,88935,11:30:49 AM,none
88936,Mr-cr88936,88936,11:30:49 AM,none
88937,Mr-cr88937,88937,11:30:49 AM,none
88938,Mr-cr88938,88938,11:30:49 AM,none
88939,Mr-cr88939,88939,11:30:49 AM,none
88940,Mr-cr88940,88940,11:30:49 AM,none
88941,Mr-cr88941,88941,11:30:49 AM,none
88942,Mr-cr88942,88942,11:30:49 AM,none
88943,Mr-cr88943,88943,11:30:49 AM,none
88944,Mr-cr88944,88944,11:30:49 AM,none
88945,Mr-cr88945,88945,11:30:49 AM,none
88946,Mr-cr88946,88946,11:30:49 AM,none
88947,Mr-cr88947,88947,11:30:49 AM,none
88948,Mr-cr88948,88948,11:30:49 AM,none
88949,Mr-cr88949,88949,11:30:49 AM,none
88950,Mr-cr88950,88950,11:30:49 AM,none
88951,Mr-cr88951,88951,11:30:49 AM,none
88952,Mr-cr88952,88952,11:30:49 AM,none
88953,Mr-cr88953,88953,11:30:49 AM,none
88954,Mr-cr88954,88954,11:30:49 AM,none
88955,Mr-cr88955,88955,11:30:49 AM,none
88956,Mr-cr88956,88956,11:30:49 AM,none
88957,Mr-cr88957,88957,11:30:49 AM,none
88958,Mr-cr88958,88958,11:30:49 AM,none
88959,Mr-cr88959,88959,11:30:49 AM,none
88960,Mr-cr88960,88960,11:30:49 AM,none
88961,Mr-cr88961,88961,11:30:49 AM,none
88962,Mr-cr88962,88962,11:30:49 AM,none
88963,Mr-cr88963,88963,11:30:49 AM,none
88964,Mr-cr88964,88964,11:30:49 AM,none
88965,Mr-cr88965,88965,11:30:49 AM,none
88966,Mr-cr88966,88966,11:30:49 AM,none
88967,Mr-cr88967,88967,11:30:49 AM,none
88968,Mr-cr88968,88968,11:30:49 AM,none
88969,Mr-cr88969,88969,11:30:49 AM,none
88970,Mr-cr88970,88970,11:30:49 AM,none
88971,Mr-cr88971,88971,11:30:49 AM,none
88972,Mr-cr88972,88972,11:30:49 AM,none
88973,Mr-cr88973,88973,11:30:49 AM,none
88974,Mr-cr88974,88974,11:30:49 AM,none
88975,Mr-cr88975,88975,11:30:49 AM,none
88976,Mr-cr88976,88976,11:30:49 AM,none
88977,Mr-cr88977,88977,11:30:49 AM,none
88978,Mr-cr88978,88978,11:30:49 AM,none
88979,Mr-cr88979,88979,11:30:49 AM,none
88980,Mr-cr88980,88980,11:30:49 AM,none
88981,Mr-cr88981,88981,11:30:49 AM,none
88982,Mr-cr88982,88982,11:30:49 AM,none
88983,Mr-cr88983,88983,11:30:49 AM,none
88984,Mr-cr88984,88984,11:30:49 AM,none
88985,Mr-cr88985,88985,11:30:49 AM,none
88986,Mr-cr88986,88986,11:30:49 AM,none
88987,Mr-cr88987,88987,11:30:49 AM,none
88988,Mr-cr88988,88988,11:30:49 AM,none
88989,Mr-cr88989,88989,11:30:49 AM,none
88990,Mr-cr88990,88990,11:30:49 AM,none
88991,Mr-cr88991,88991,11:30:49 AM,none
88992,Mr-cr88992,88992,11:30:49 AM,none
88993,Mr-cr88993,88993,11:30:49 AM,none
88994,Mr-cr88994,88994,11:30:49 AM,none
88995,Mr-cr88995,88995,11:30:49 AM,none
88996,Mr-cr88996,88996,11:30:49 AM,none
88997,Mr-cr88997,88997,11:30:49 AM,none
88998,Mr-cr88998,88998,11:30:49 AM,none
88999,Mr-cr88999,88999,11:30:49 AM,none
89000,Mr-cr89000,89000,11:30:49 AM,none
89001,Mr-cr89001,89001,11:30:49 AM,none
89002,Mr-cr89002,89002,11:30:49 AM,none
89003,Mr-cr89003,89003,11:30:49 AM,none
89004,Mr-cr89004,89004,11:30:49 AM,none
89005,Mr-cr89005,89005,11:30:49 AM,none
89006,Mr-cr89006,89006,11:30:49 AM,none
89007,Mr-cr89007,89007,11:30:49 AM,none
89008,Mr-cr89008,89008,11:30:49 AM,none
89009,Mr-cr89009,89009,11:30:49 AM,none
89010,Mr-cr89010,89010,11:30:49 AM,none
89011,Mr-cr89011,89011,11:30:49 AM,none
89012,Mr-cr89012,89012,11:30:49 AM,none
89013,Mr-cr89013,89013,11:30:49 AM,none
89014,Mr-cr89014,89014,11:30:49 AM,none
89015,Mr-cr89015,89015,11:30:49 AM,none
89016,Mr-cr89016,89016,11:30:49 AM,none
89017,Mr-cr89017,89017,11:30:49 AM,none
89018,Mr-cr89018,89018,11:30:49 AM,none
89019,Mr-cr89019,89019,11:30:49 AM,none
89020,Mr-cr89020,89020,11:30:49 AM,none
89021,Mr-cr89021,89021,11:30:49 AM,none
89022,Mr-cr89022,89022,11:30:49 AM,none
89023,Mr-cr89023,89023,11:30:49 AM,none
89024,Mr-cr89024,89024,11:30:49 AM,none
89025,Mr-cr89025,89025,11:30:49 AM,none
89026,Mr-cr89026,89026,11:30:49 AM,none
89027,Mr-cr89027,89027,11:30:49 AM,none
89028,Mr-cr89028,89028,11:30:49 AM,none
89029,Mr-cr89029,89029,11:30:49 AM,none
89030,Mr-cr89030,89030,11:30:49 AM,none
89031,Mr-cr89031,89031,11:30:49 AM,none
89032,Mr-cr89032,89032,11:30:49 AM,none
89033,Mr-cr89033,89033,11:30:49 AM,none
89034,Mr-cr89034,89034,11:30:49 AM,none
89035,Mr-cr89035,89035,11:30:49 AM,none
89036,Mr-cr89036,89036,11:30:49 AM,none
89037,Mr-cr89037,89037,11:30:49 AM,none
89038,Mr-cr89038,89038,11:30:49 AM,none
89039,Mr-cr89039,89039,11:30:49 AM,none
89040,Mr-cr89040,89040,11:30:49 AM,none
89041,Mr-cr89041,89041,11:30:49 AM,none
89042,Mr-cr89042,89042,11:30:49 AM,none
89043,Mr-cr89043,89043,11:30:49 AM,none
89044,Mr-cr89044,89044,11:30:49 AM,none
89045,Mr-cr89045,89045,11:30:49 AM,none
89046,Mr-cr89046,89046,11:30:49 AM,none
89047,Mr-cr89047,89047,11:30:49 AM,none
89048,Mr-cr89048,89048,11:30:49 AM,none
89049,Mr-cr89049,89049,11:30:49 AM,none
89050,Mr-cr89050,89050,11:30:49 AM,none
89051,Mr-cr89051,89051,11:30:49 AM,none
89052,Mr-cr89052,89052,11:30:49 AM,none
89053,Mr-cr89053,89053,11:30:49 AM,none
89054,Mr-cr89054,89054,11:30:49 AM,none
89055,Mr-cr89055,89055,11:30:49 AM,none
89056,Mr-cr89056,89056,11:30:49 AM,none
89057,Mr-cr89057,89057,11:30:49 AM,none
89058,Mr-cr89058,89058,11:30:49 AM,none
89059,Mr-cr89059,89059,11:30:49 AM,none
89060,Mr-cr89060,89060,11:30:49 AM,none
89061,Mr-cr89061,89061,11:30:49 AM,none
89062,Mr-cr89062,89062,11:30:49 AM,none
89063,Mr-cr89063,89063,11:30:49 AM,none
89064,Mr-cr89064,89064,11:30:49 AM,none
89065,Mr-cr89065,89065,11:30:49 AM,none
89066,Mr-cr89066,89066,11:30:49 AM,none
89067,Mr-cr89067,89067,11:30:49 AM,none
89068,Mr-cr89068,89068,11:30:49 AM,none
89069,Mr-cr89069,89069,11:30:49 AM,none
89070,Mr-cr89070,89070,11:30:49 AM,none
89071,Mr-cr89071,89071,11:30:49 AM,none
89072,Mr-cr89072,89072,11:30:49 AM,none
89073,Mr-cr89073,89073,11:30:49 AM,none
89074,Mr-cr89074,89074,11:30:49 AM,none
89075,Mr-cr89075,89075,11:30:49 AM,none
89076,Mr-cr89076,89076,11:30:49 AM,none
89077,Mr-cr89077,89077,11:30:49 AM,none
89078,Mr-cr89078,89078,11:30:49 AM,none
89079,Mr-cr89079,89079,11:30:49 AM,none
89080,Mr-cr89080,89080,11:30:49 AM,none
89081,Mr-cr89081,89081,11:30:49 AM,none
89082,Mr-cr89082,89082,11:30:49 AM,none
89083,Mr-cr89083,89083,11:30:49 AM,none
89084,Mr-cr89084,89084,11:30:49 AM,none
89085,Mr-cr89085,89085,11:30:49 AM,none
89086,Mr-cr89086,89086,11:30:49 AM,none
89087,Mr-cr89087,89087,11:30:49 AM,none
89088,Mr-cr89088,89088,11:30:49 AM,none
89089,Mr-cr89089,89089,11:30:49 AM,none
89090,Mr-cr89090,89090,11:30:49 AM,none
89091,Mr-cr89091,89091,11:30:49 AM,none
89092,Mr-cr89092,89092,11:30:49 AM,none
89093,Mr-cr89093,89093,11:30:49 AM,none
89094,Mr-cr89094,89094,11:30:49 AM,none
89095,Mr-cr89095,89095,11:30:49 AM,none
89096,Mr-cr89096,89096,11:30:49 AM,none
89097,Mr-cr89097,89097,11:30:49 AM,none
89098,Mr-cr89098,89098,11:30:49 AM,none
89099,Mr-cr89099,89099,11:30:49 AM,none
89100,Mr-cr89100,89100,11:30:49 AM,none
89101,Mr-cr89101,89101,11:30:49 AM,none
89102,Mr-cr89102,89102,11:30:49 AM,none
89103,Mr-cr89103,89103,11:30:49 AM,none
89104,Mr-cr89104,89104,11:30:49 AM,none
89105,Mr-cr89105,89105,11:30:49 AM,none
89106,Mr-cr89106,89106,11:30:49 AM,none
89107,Mr-cr89107,89107,11:30:49 AM,none
89108,Mr-cr89108,89108,11:30:49 AM,none
89109,Mr-cr89109,89109,11:30:49 AM,none
89110,Mr-cr89110,89110,11:30:49 AM,none
89111,Mr-cr89111,89111,11:30:49 AM,none
89112,Mr-cr89112,89112,11:30:49 AM,none
89113,Mr-cr89113,89113,11:30:49 AM,none
89114,Mr-cr89114,89114,11:30:49 AM,none
89115,Mr-cr89115,89115,11:30:49 AM,none
89116,Mr-cr89116,89116,11:30:49 AM,none
89117,Mr-cr89117,89117,11:30:49 AM,none
89118,Mr-cr89118,89118,11:30:49 AM,none
89119,Mr-cr89119,89119,11:30:49 AM,none
89120,Mr-cr89120,89120,11:30:49 AM,none
89121,Mr-cr89121,89121,11:30:49 AM,none
89122,Mr-cr89122,89122,11:30:49 AM,none
89123,Mr-cr89123,89123,11:30:49 AM,none
89124,Mr-cr89124,89124,11:30:49 AM,none
89125,Mr-cr89125,89125,11:30:49 AM,none
89126,Mr-cr89126,89126,11:30:49 AM,none
89127,Mr-cr89127,89127,11:30:49 AM,none
89128,Mr-cr89128,89128,11:30:49 AM,none
89129,Mr-cr89129,89129,11:30:49 AM,none
89130,Mr-cr89130,89130,11:30:49 AM,none
89131,Mr-cr89131,89131,11:30:49 AM,none
89132,Mr-cr89132,89132,11:30:49 AM,none
89133,Mr-cr89133,89133,11:30:49 AM,none
89134,Mr-cr89134,89134,11:30:49 AM,none
89135,Mr-cr89135,89135,11:30:49 AM,none
89136,Mr-cr89136,89136,11:30:49 AM,none
89137,Mr-cr89137,89137,11:30:49 AM,none
89138,Mr-cr89138,89138,11:30:49 AM,none
89139,Mr-cr89139,89139,11:30:49 AM,none
89140,Mr-cr89140,89140,11:30:49 AM,none
89141,Mr-cr89141,89141,11:30:49 AM,none
89142,Mr-cr89142,89142,11:30:49 AM,none
89143,Mr-cr89143,89143,11:30:49 AM,none
89144,Mr-cr89144,89144,11:30:49 AM,none
89145,Mr-cr89145,89145,11:30:49 AM,none
89146,Mr-cr89146,89146,11:30:49 AM,none
89147,Mr-cr89147,89147,11:30:49 AM,none
89148,Mr-cr89148,89148,11:30:49 AM,none
89149,Mr-cr89149,89149,11:30:49 AM,none
89150,Mr-cr89150,89150,11:30:49 AM,none
89151,Mr-cr89151,89151,11:30:49 AM,none
89152,Mr-cr89152,89152,11:30:49 AM,none
89153,Mr-cr89153,89153,11:30:49 AM,none
89154,Mr-cr89154,89154,11:30:49 AM,none
89155,Mr-cr89155,89155,11:30:49 AM,none
89156,Mr-cr89156,89156,11:30:49 AM,none
89157,Mr-cr89157,89157,11:30:49 AM,none
89158,Mr-cr89158,89158,11:30:49 AM,none
89159,Mr-cr89159,89159,11:30:49 AM,none
89160,Mr-cr89160,89160,11:30:49 AM,none
89161,Mr-cr89161,89161,11:30:49 AM,none
89162,Mr-cr89162,89162,11:30:49 AM,none
89163,Mr-cr89163,89163,11:30:49 AM,none
89164,Mr-cr89164,89164,11:30:49 AM,none
89165,Mr-cr89165,89165,11:30:49 AM,none
89166,Mr-cr89166,89166,11:30:49 AM,none
89167,Mr-cr89167,89167,11:30:49 AM,none
89168,Mr-cr89168,89168,11:30:49 AM,none
89169,Mr-cr89169,89169,11:30:49 AM,none
89170,Mr-cr89170,89170,11:30:49 AM,none
89171,Mr-cr89171,89171,11:30:49 AM,none
89172,Mr-cr89172,89172,11:30:49 AM,none
89173,Mr-cr89173,89173,11:30:49 AM,none
89174,Mr-cr89174,89174,11:30:49 AM,none
89175,Mr-cr89175,89175,11:30:49 AM,none
89176,Mr-cr89176,89176,11:30:49 AM,none
89177,Mr-cr89177,89177,11:30:49 AM,none
89178,Mr-cr89178,89178,11:30:49 AM,none
89179,Mr-cr89179,89179,11:30:49 AM,none
89180,Mr-cr89180,89180,11:30:49 AM,none
89181,Mr-cr89181,89181,11:30:49 AM,none
89182,Mr-cr89182,89182,11:30:49 AM,none
89183,Mr-cr89183,89183,11:30:49 AM,none
89184,Mr-cr89184,89184,11:30:49 AM,none
89185,Mr-cr89185,89185,11:30:49 AM,none
89186,Mr-cr89186,89186,11:30:49 AM,none
89187,Mr-cr89187,89187,11:30:49 AM,none
89188,Mr-cr89188,89188,11:30:49 AM,none
89189,Mr-cr89189,89189,11:30:49 AM,none
89190,Mr-cr89190,89190,11:30:49 AM,none
89191,Mr-cr89191,89191,11:30:49 AM,none
89192,Mr-cr89192,89192,11:30:49 AM,none
89193,Mr-cr89193,89193,11:30:49 AM,none
89194,Mr-cr89194,89194,11:30:49 AM,none
89195,Mr-cr89195,89195,11:30:49 AM,none
89196,Mr-cr89196,89196,11:30:49 AM,none
89197,Mr-cr89197,89197,11:30:49 AM,none
89198,Mr-cr89198,89198,11:30:49 AM,none
89199,Mr-cr89199,89199,11:30:49 AM,none
89200,Mr-cr89200,89200,11:30:49 AM,none
89201,Mr-cr89201,89201,11:30:49 AM,none
89202,Mr-cr89202,89202,11:30:49 AM,none
89203,Mr-cr89203,89203,11:30:49 AM,none
89204,Mr-cr89204,89204,11:30:49 AM,none
89205,Mr-cr89205,89205,11:30:49 AM,none
89206,Mr-cr89206,89206,11:30:49 AM,none
89207,Mr-cr89207,89207,11:30:49 AM,none
89208,Mr-cr89208,89208,11:30:49 AM,none
89209,Mr-cr89209,89209,11:30:49 AM,none
89210,Mr-cr89210,89210,11:30:49 AM,none
89211,Mr-cr89211,89211,11:30:49 AM,none
89212,Mr-cr89212,89212,11:30:49 AM,none
89213,Mr-cr89213,89213,11:30:49 AM,none
89214,Mr-cr89214,89214,11:30:49 AM,none
89215,Mr-cr89215,89215,11:30:49 AM,none
89216,Mr-cr89216,89216,11:30:49 AM,none
89217,Mr-cr89217,89217,11:30:49 AM,none
89218,Mr-cr89218,89218,11:30:49 AM,none
89219,Mr-cr89219,89219,11:30:49 AM,none
89220,Mr-cr89220,89220,11:30:49 AM,none
89221,Mr-cr89221,89221,11:30:49 AM,none
89222,Mr-cr89222,89222,11:30:49 AM,none
89223,Mr-cr89223,89223,11:30:49 AM,none
89224,Mr-cr89224,89224,11:30:49 AM,none
89225,Mr-cr89225,89225,11:30:49 AM,none
89226,Mr-cr89226,89226,11:30:49 AM,none
89227,Mr-cr89227,89227,11:30:49 AM,none
89228,Mr-cr89228,89228,11:30:49 AM,none
89229,Mr-cr89229,89229,11:30:49 AM,none
89230,Mr-cr89230,89230,11:30:49 AM,none
89231,Mr-cr89231,89231,11:30:49 AM,none
89232,Mr-cr89232,89232,11:30:49 AM,none
89233,Mr-cr89233,89233,11:30:49 AM,none
89234,Mr-cr89234,89234,11:30:49 AM,none
89235,Mr-cr89235,89235,11:30:49 AM,none
89236,Mr-cr89236,89236,11:30:49 AM,none
89237,Mr-cr89237,89237,11:30:49 AM,none
89238,Mr-cr89238,89238,11:30:49 AM,none
89239,Mr-cr89239,89239,11:30:49 AM,none
89240,Mr-cr89240,89240,11:30:49 AM,none
89241,Mr-cr89241,89241,11:30:49 AM,none
89242,Mr-cr89242,89242,11:30:49 AM,none
89243,Mr-cr89243,89243,11:30:49 AM,none
89244,Mr-cr89244,89244,11:30:49 AM,none
89245,Mr-cr89245,89245,11:30:49 AM,none
89246,Mr-cr89246,89246,11:30:49 AM,none
89247,Mr-cr89247,89247,11:30:49 AM,none
89248,Mr-cr89248,89248,11:30:49 AM,none
89249,Mr-cr89249,89249,11:30:49 AM,none
89250,Mr-cr89250,89250,11:30:49 AM,none
89251,Mr-cr89251,89251,11:30:49 AM,none
89252,Mr-cr89252,89252,11:30:49 AM,none
89253,Mr-cr89253,89253,11:30:49 AM,none
89254,Mr-cr89254,89254,11:30:49 AM,none
89255,Mr-cr89255,89255,11:30:49 AM,none
89256,Mr-cr89256,89256,11:30:49 AM,none
